Target_City,Numbeo_COL_Rent_Index,Rent_Index,Local_Purchasing_Power_Index,Est_Logistics_Min_USD,Est_Logistics_Max_USD
SF Bay Area,90.0,80.5,151.0,0,2000
Singapore,81.2,73.1,105.5,3900,8200
London,79.7,70.1,117.5,6300,9000
Amsterdam,72.5,60.0,129.9,6300,9000
Sydney,65.6,53.8,117.1,4000,9000
Paris,62.9,43.5,118.0,6300,9000
Toronto,55.5,40.6,121.2,3000,5500
Berlin,54.9,36.2,126.1,6300,9000
Dubai,61.8,38.0,125.0,6500,10500
Tokyo,54.2,45.0,95.0,3900,8200
Sao Paulo,36.8,25.0,50.0,3800,8800
Bangalore,16.4,9.4,116.6,3900,8200
